82208, 0.019409, -0.994751, -0.216553, 0.625954, 0.167939, 0.656489
82217, 0.018921, -0.992554, -0.218872, 0.610687, 0.244275, 0.564885
82226, 0.020142, -0.994629, -0.216064, 0.488550, 0.366412, 0.580153
82235, 0.021240, -0.993652, -0.215820, 0.229008, 0.335878, 0.641221
82244, 0.021973, -0.993774, -0.216553, -0.015267, 0.290076, 0.732824
82253, 0.017090, -0.994263, -0.216797, -0.213740, 0.229008, 0.641221
82262, 0.020996, -0.992798, -0.218262, -0.122137, 0.167939, 0.641221
82271, 0.019165, -0.992920, -0.217529, -0.030534, 0.183206, 0.702290
82280, 0.018799, -0.994141, -0.217041, 0.045802, 0.213740, 0.595420
82289, 0.020996, -0.993286, -0.215698, 0.106870, 0.183206, 0.580153
82298, 0.019287, -0.991211, -0.217407, 0.076336, 0.244275, 0.625954
82307, 0.021973, -0.993896, -0.213989, 0.000000, 0.106870, 0.549618
82316, 0.022949, -0.994751, -0.214722, -0.091603, 0.137405, 0.625954
82325, 0.022949, -0.994995, -0.215088, -0.076336, 0.183206, 0.702290
82333, 0.019653, -0.991089, -0.220093, 0.183206, 0.290076, 0.732824
82342, 0.020630, -0.996948, -0.217773, 0.259542, 0.229008, 0.610687
82351, 0.019165, -0.990356, -0.217651, 0.473282, 0.305344, 0.549618
82360, 0.019653, -0.991699, -0.217773, 0.305344, 0.290076, 0.442748
82369, 0.020142, -0.995117, -0.216553, 0.045802, 0.351145, 0.396947
82378, 0.020996, -0.993896, -0.214966, 0.000000, 0.229008, 0.519084
82387, 0.021729, -0.991699, -0.216919, -0.122137, 0.198473, 0.763359
82396, 0.018921, -0.994385, -0.220947, -0.198473, 0.183206, 0.702290
82405, 0.020264, -0.993164, -0.220825, -0.091603, 0.213740, 0.732824
82414, 0.019531, -0.994995, -0.221069, 0.091603, 0.167939, 0.656489
82423, 0.019775, -0.992188, -0.218994, 0.412214, 0.244275, 0.748092
82432, 0.019653, -0.993652, -0.219238, 0.503817, 0.381679, 0.564885
82441, 0.019897, -0.992798, -0.218262, 0.595420, 0.320611, 0.564885
82450, 0.021729, -0.993652, -0.215332, 0.580153, 0.381679, 0.519084
82459, 0.021973, -0.992432, -0.205688, 0.396947, 0.229008, 0.671756
82468, 0.018555, -0.996460, -0.212891, -0.061069, 0.213740, 0.717557
82477, 0.022583, -0.995483, -0.212280, -0.167939, 0.152672, 0.717557
82486, 0.022461, -0.995728, -0.213745, -0.351145, 0.076336, 0.778626
82495, 0.024658, -0.993286, -0.221436, -0.473282, 0.045802, 0.595420
82504, 0.020752, -0.993774, -0.222046, 0.061069, 0.244275, 0.763359
82513, 0.019531, -0.995117, -0.223022, 0.366412, 0.335878, 0.610687
82522, 0.020630, -0.993774, -0.222412, 0.427481, 0.259542, 0.610687
82531, 0.018066, -0.992188, -0.214722, 0.656489, 0.412214, 0.656489
82540, 0.018311, -0.989014, -0.214722, 0.183206, 0.671756, 0.625954
82549, 0.020874, -0.992310, -0.211426, 0.335878, 0.473282, 0.625954
82558, 0.021729, -0.995850, -0.210693, 0.244275, 0.549618, 0.671756
82567, 0.021484, -0.990967, -0.221680, -0.229008, 1.099237, 0.931298
82576, 0.017944, -0.993408, -0.221069, 0.519084, 0.625954, 0.427481
82585, 0.021973, -0.992188, -0.215576, 0.595420, 0.366412, 0.244275
82594, 0.023682, -0.994019, -0.207275, 0.564885, 0.259542, 0.290076
82603, 0.025513, -0.993286, -0.208984, 0.229008, 0.305344, 0.442748
82612, 0.023315, -0.995850, -0.208862, -0.229008, 0.274809, 0.748092
82620, 0.024048, -0.993408, -0.210693, -0.396947, 0.213740, 0.824427
82629, 0.019775, -0.996460, -0.213257, -0.595420, 0.152672, 1.007634
82638, 0.016968, -0.993286, -0.220459, -0.503817, 0.137405, 0.839695
82647, 0.019165, -0.993530, -0.220093, -0.198473, 0.244275, 0.595420
82656, 0.019043, -0.992310, -0.220215, 0.198473, 0.305344, 0.458015
82665, 0.021484, -0.993896, -0.217285, 0.259542, 0.244275, 0.396947
82674, 0.018677, -0.992188, -0.214722, 0.122137, 0.167939, 0.351145
82683, 0.022461, -0.995239, -0.214111, 0.015267, 0.229008, 0.503817
82692, 0.020752, -0.993408, -0.213379, -0.198473, 0.152672, 0.732824
82701, 0.018311, -0.991821, -0.217651, -0.549618, 0.183206, 0.717557
82710, 0.020020, -0.993042, -0.219116, -0.488550, -0.152672, 0.809160
82719, 0.019287, -0.996826, -0.223267, 0.030534, 0.229008, 0.732824
82728, 0.019897, -0.993286, -0.221313, 0.290076, 0.259542, 0.702290
82737, 0.017700, -0.991699, -0.218018, 0.488550, 0.381679, 0.519084
82746, 0.020630, -0.992188, -0.218018, 0.519084, 0.305344, 0.549618
82755, 0.021118, -0.992065, -0.212402, 0.580153, 0.381679, 0.519084
82764, 0.024536, -0.994873, -0.213379, 0.366412, 0.351145, 0.641221
82773, 0.022949, -0.993774, -0.220215, 0.335878, 0.213740, 0.748092
82782, 0.019531, -0.993164, -0.218018, 0.259542, 0.198473, 0.793893
82791, 0.020142, -0.993164, -0.218506, 0.274809, 0.229008, 0.641221
82800, 0.018921, -0.992065, -0.213501, 0.167939, 0.274809, 0.748092
82809, 0.019409, -0.992188, -0.218872, 0.106870, 0.335878, 0.687023
82818, 0.023560, -0.989258, -0.223999, 0.213740, 0.259542, 0.595420
82827, 0.024292, -0.993408, -0.218628, 0.290076, 1.145038, 0.885496
82836, 0.021118, -0.990112, -0.218262, 0.274809, 1.572519, 0.900763
82845, 0.018188, -0.995361, -0.214722, 0.458015, 1.068702, 0.656489
82854, 0.019165, -0.992676, -0.215332, 0.534351, 0.412214, 0.519084
82863, 0.019043, -0.992554, -0.213013, 0.580153, 0.412214, 0.458015
82872, 0.017578, -0.994019, -0.214966, 0.458015, 0.305344, 0.351145
82881, 0.019287, -0.992676, -0.213623, 0.076336, 0.198473, 0.351145
82890, 0.023315, -0.994263, -0.207642, -0.244275, 0.061069, 0.427481
82899, 0.025513, -0.993164, -0.213867, -0.687023, 0.091603, 0.717557
82907, 0.024170, -0.991455, -0.217163, -0.625954, 0.183206, 0.885496
82916, 0.019043, -0.991577, -0.219971, -0.290076, 0.305344, 0.809160
82925, 0.019775, -0.991455, -0.222168, -0.015267, 0.106870, 0.793893
82934, 0.017700, -0.994263, -0.222412, 0.366412, 0.381679, 0.580153
82943, 0.018188, -0.990234, -0.219849, 0.625954, 0.320611, 0.488550
82952, 0.024902, -0.994019, -0.216797, 0.870229, 0.412214, 0.473282
82961, 0.020874, -0.996460, -0.209473, 0.534351, 0.458015, 0.534351
82970, 0.023682, -0.994995, -0.210571, -0.122137, 0.503817, 0.793893
82979, 0.022949, -0.994385, -0.212036, -0.412214, 0.366412, 0.854962
82988, 0.025635, -0.992920, -0.215088, -0.702290, 0.351145, 1.053435
82997, 0.023926, -0.996338, -0.219116, -0.274809, 0.167939, 1.221374
83006, 0.018188, -0.991089, -0.225098, 0.091603, 0.381679, 1.236641
83015, 0.015259, -0.992432, -0.221191, 0.198473, 0.564885, 1.129771
83024, 0.015015, -0.993896, -0.214966, 0.442748, 0.702290, 0.977099
83033, 0.014038, -0.993652, -0.209473, 0.305344, 0.305344, 0.717557
83042, 0.021118, -0.992920, -0.212524, 0.015267, 0.076336, 0.412214
83051, 0.021851, -0.993896, -0.211182, 0.076336, 0.015267, 0.396947
83060, 0.023071, -0.993530, -0.212036, -0.198473, 0.076336, 0.351145
83069, 0.024048, -0.993530, -0.216431, -0.183206, 0.000000, 0.458015
83078, 0.023071, -0.990967, -0.214355, -0.213740, 0.091603, 0.717557
83087, 0.020142, -0.992676, -0.215210, -0.366412, -0.015267, 0.809160
83096, 0.018799, -0.993652, -0.219604, -0.549618, -0.061069, 0.839695
83105, 0.025146, -0.994019, -0.218628, -0.412214, 0.122137, 0.870229
83114, 0.021240, -0.992676, -0.222046, 0.030534, 0.167939, 0.870229
83123, 0.019165, -0.993652, -0.226318, 0.305344, 0.488550, 0.793893
83132, 0.019897, -0.993042, -0.218994, 0.900763, 0.732824, 0.793893
83141, 0.016113, -0.994507, -0.210815, 0.732824, 0.702290, 0.778626
83150, 0.017456, -0.993408, -0.212646, 0.320611, 0.305344, 0.580153
83159, 0.017212, -0.994263, -0.213623, 0.183206, 0.122137, 0.503817
83168, 0.024292, -0.995117, -0.209106, -0.137405, 0.106870, 0.564885
83177, 0.020020, -0.991943, -0.217407, -0.290076, -0.015267, 0.625954
83186, 0.020264, -0.993896, -0.218750, -0.244275, 0.152672, 0.793893
83194, 0.020874, -0.991699, -0.216675, -0.183206, 0.137405, 0.763359
83203, 0.020264, -0.994873, -0.221191, 0.183206, 0.152672, 0.763359
83212, 0.021362, -0.994873, -0.214355, 0.213740, 0.259542, 0.625954
83221, 0.022827, -0.992432, -0.217773, 0.503817, 0.396947, 0.534351
83230, 0.024048, -0.994385, -0.217651, 0.564885, 0.412214, 0.717557
83239, 0.021240, -0.994873, -0.216675, 0.595420, 0.106870, 0.824427
83248, 0.021606, -0.995239, -0.210327, 0.381679, 0.030534, 0.854962
83257, 0.019653, -0.991089, -0.208740, 0.335878, 0.183206, 0.854962
83266, 0.016602, -0.995239, -0.215942, 0.000000, 0.274809, 0.625954
83275, 0.022461, -0.993652, -0.215576, -0.045802, 0.427481, 0.519084
83284, 0.022827, -0.995972, -0.211914, 0.198473, 0.427481, 0.610687
83293, 0.024902, -0.997314, -0.213623, 0.122137, 0.351145, 0.885496
83302, 0.025391, -0.992920, -0.214722, -0.167939, 0.442748, 0.946565
83311, 0.025269, -0.994751, -0.219360, -0.183206, 0.442748, 1.251908
83320, 0.021240, -0.992188, -0.218262, 0.030534, 0.564885, 1.312977
83329, 0.020508, -0.993896, -0.218018, 0.000000, 0.916031, 1.267176
83338, 0.014771, -0.992554, -0.215576, 0.000000, 0.702290, 1.175573
83347, 0.013062, -0.992676, -0.218140, 0.229008, 0.305344, 0.687023
83356, 0.012329, -0.993286, -0.202271, 0.091603, 0.106870, 0.442748
83365, 0.010498, -0.993164, -0.206665, -0.061069, -0.030534, 0.213740
83374, 0.015747, -0.993164, -0.214355, -0.748092, 0.076336, 0.106870
83383, 0.023438, -0.993652, -0.218994, -0.732824, -0.061069, -0.076336
83392, 0.025024, -0.993408, -0.221558, -0.335878, -0.244275, 0.122137
83401, 0.025513, -0.992310, -0.223267, -0.274809, -0.091603, 0.167939
83410, 0.025269, -0.994385, -0.219604, 0.091603, 0.167939, 0.580153
83419, 0.022949, -0.991089, -0.219482, 0.106870, 0.229008, 0.671756
83428, 0.017212, -0.992310, -0.218140, 0.091603, 0.076336, 1.022901
83437, 0.018311, -0.991455, -0.216675, 0.076336, 0.198473, 0.961832
83446, 0.018433, -0.993896, -0.215698, -0.015267, 0.244275, 0.824427
83455, 0.020020, -0.995972, -0.216553, 0.030534, 0.335878, 0.900763
83464, 0.017822, -0.993408, -0.220215, 0.015267, 0.259542, 0.824427
83473, 0.018555, -0.992920, -0.216797, 0.183206, 0.290076, 0.839695
83481, 0.017944, -0.994263, -0.218628, 0.320611, 0.412214, 0.641221
83490, 0.022583, -0.991577, -0.219482, 0.122137, 0.290076, 0.839695
83499, 0.022949, -0.993164, -0.221924, 0.244275, 0.229008, 0.824427
83508, 0.017822, -0.992065, -0.217407, 0.366412, 0.442748, 0.824427
83517, 0.020142, -0.992310, -0.218506, 0.351145, 0.595420, 0.809160
83526, 0.017334, -0.991577, -0.217896, 0.412214, 0.427481, 0.809160
83535, 0.016724, -0.990723, -0.214600, 0.412214, 0.549618, 0.763359
83544, 0.018799, -0.991699, -0.215332, 0.213740, 0.381679, 0.702290
83553, 0.020386, -0.996704, -0.218628, 0.183206, 0.366412, 0.687023
83562, 0.020508, -0.992554, -0.218140, 0.381679, 0.290076, 0.732824
83571, 0.022217, -0.995605, -0.215210, 0.290076, 0.381679, 0.793893
83580, 0.023315, -0.991333, -0.217651, 0.244275, 0.564885, 0.778626
83589, 0.018555, -0.990967, -0.218506, 0.137405, 0.610687, 0.732824
83598, 0.011230, -0.990479, -0.215942, 0.366412, 0.702290, -0.106870
83607, 0.018188, -0.990967, -0.215576, 0.366412, 0.748092, -0.793893
83616, 0.008301, -0.991211, -0.215820, 0.167939, 0.137405, 0.732824
83625, 0.023438, -0.997192, -0.212280, -0.045802, -0.091603, 0.412214
83634, 0.017700, -0.993530, -0.214722, -0.213740, -0.198473, 0.458015
83643, 0.022095, -0.995117, -0.216187, -0.259542, -0.015267, 0.427481
83652, 0.021851, -0.994141, -0.220215, -0.152672, -0.106870, 0.427481
83661, 0.024048, -0.995605, -0.216675, 0.198473, 0.396947, 0.580153
83670, 0.023682, -0.994263, -0.219971, 0.519084, 0.503817, 0.671756
83679, 0.021973, -0.994263, -0.217163, 0.473282, 0.396947, 0.824427
83688, 0.018188, -0.995605, -0.215332, 0.167939, 0.351145, 0.977099
83697, 0.020264, -0.995117, -0.214111, 0.061069, 0.167939, 0.916031
83706, 0.017334, -0.994141, -0.218628, 0.091603, 0.137405, 0.992366
83715, 0.016602, -0.995605, -0.217896, 0.122137, 0.137405, 0.793893
83724, 0.017700, -0.993530, -0.210205, 0.412214, 0.198473, 0.854962
83733, 0.018066, -0.994385, -0.210327, 0.213740, 0.244275, 0.641221
83742, 0.018433, -0.992798, -0.213257, 0.122137, 0.213740, 0.549618
83751, 0.019897, -0.991577, -0.213501, 0.000000, 0.152672, 0.549618
83760, 0.015747, -0.995117, -0.211426, -0.305344, 0.198473, 0.625954
83768, 0.018188, -0.993652, -0.214966, -0.335878, 0.213740, 0.625954
83777, 0.019653, -0.992065, -0.218506, -0.351145, 0.122137, 0.458015
83786, 0.021973, -0.995239, -0.220825, -0.137405, 0.061069, 0.519084
83795, 0.017212, -0.994141, -0.218628, 0.030534, 0.045802, 0.488550
83804, 0.015747, -0.993164, -0.222534, 0.122137, -0.213740, 0.412214
83813, 0.014526, -0.993652, -0.220093, 0.213740, -0.152672, 0.381679
83822, 0.021484, -0.991211, -0.216431, 0.290076, 0.076336, 0.412214
83831, 0.020386, -0.994385, -0.218018, 0.366412, 0.076336, 0.488550
83840, 0.024292, -0.994385, -0.214111, 0.534351, 0.335878, 0.687023
83849, 0.025024, -0.993530, -0.211304, 0.503817, 0.366412, 0.732824
83858, 0.025269, -0.995728, -0.208862, 0.229008, 0.320611, 0.961832
83867, 0.022583, -0.995972, -0.213989, -0.213740, 0.381679, 1.129771
83876, 0.015625, -0.993652, -0.214966, -0.259542, 0.488550, 1.175573
83885, 0.014648, -0.992188, -0.213623, -0.274809, 0.366412, 1.221374
83894, 0.012573, -0.988281, -0.221802, -0.213740, -0.061069, 0.687023
83903, 0.009399, -0.993164, -0.219238, 0.198473, 0.152672, 0.198473
83912, 0.010132, -0.988037, -0.223145, 0.671756, -0.167939, -1.022901
83921, 0.019531, -0.992920, -0.219360, 1.282443, -0.396947, -2.396947
83930, 0.055054, -1.008667, -0.221069, 1.877863, 0.793893, -3.068702
83939, 0.005493, -0.990967, -0.235840, -0.244275, 0.641221, 1.511450
83948, 0.032104, -0.994873, -0.207275, 0.748092, 0.152672, 1.114504
83957, 0.010010, -0.992676, -0.208008, 0.687023, 0.183206, 0.900763
83966, 0.016968, -0.994507, -0.211182, 0.122137, 0.961832, 0.183206
83975, 0.008179, -0.992432, -0.219116, -0.381679, -0.259542, 0.824427
83984, 0.019531, -0.995117, -0.218750, -0.015267, 0.427481, 0.809160
83993, 0.013916, -0.994141, -0.218384, 0.045802, 0.335878, 0.717557
84002, 0.020264, -0.994141, -0.213257, -0.076336, 0.198473, 0.305344
84011, 0.020630, -0.995361, -0.213135, -0.244275, 0.030534, 0.366412
84020, 0.025879, -0.994873, -0.213745, -0.137405, -0.137405, 0.549618
84029, 0.022827, -0.991943, -0.213623, -0.229008, -0.213740, 0.625954
84038, 0.020264, -0.993042, -0.212036, -0.259542, -0.030534, 0.732824
84047, 0.018921, -0.994263, -0.213257, -0.351145, -0.259542, 0.763359
84055, 0.018677, -0.992310, -0.220703, 0.015267, 0.091603, 0.519084
84064, 0.015137, -0.991699, -0.222168, -0.030534, 0.061069, 0.442748
84073, 0.018066, -0.994507, -0.211914, 0.229008, 0.122137, 0.320611
84082, 0.025635, -0.994751, -0.208252, -0.167939, 0.091603, 0.396947
84091, 0.024170, -0.995605, -0.215332, -0.549618, 0.122137, 0.717557
84100, 0.020630, -0.993896, -0.217896, -0.534351, -0.045802, 0.809160
84109, 0.018921, -0.994019, -0.213867, -0.351145, 0.106870, 0.763359
84118, 0.015137, -0.994751, -0.217773, -0.885496, -0.198473, 0.717557
84127, 0.021362, -0.994873, -0.222656, -0.335878, 0.000000, 0.442748
84136, 0.020264, -0.995117, -0.224609, -0.106870, 0.351145, 0.519084
84145, 0.022095, -0.994141, -0.219116, 0.595420, 0.229008, 0.412214
84154, 0.026489, -0.995117, -0.206909, 0.946565, 0.442748, 0.473282
84163, 0.021729, -0.994995, -0.210205, 0.580153, 0.458015, 0.687023
84172, 0.022583, -0.992065, -0.213135, 0.488550, 0.580153, 0.641221
84181, 0.020020, -0.991211, -0.212402, 0.229008, 0.335878, 0.732824
84190, 0.019287, -0.992554, -0.211792, 0.000000, 0.381679, 0.625954
84199, 0.020874, -0.994995, -0.217773, -0.030534, 0.351145, 0.641221
84208, 0.018799, -0.992798, -0.219604, -0.122137, 0.183206, 0.549618
84217, 0.019043, -0.992188, -0.220947, 0.015267, 0.351145, 0.595420
84226, 0.020264, -0.994385, -0.217285, 0.244275, 0.244275, 0.595420
84235, 0.023438, -0.994751, -0.210938, 0.442748, 0.335878, 0.656489
84244, 0.021362, -0.996460, -0.211792, 0.396947, 0.381679, 0.748092
84253, 0.019531, -0.994141, -0.212891, 0.259542, 0.229008, 0.763359
84262, 0.024658, -0.995239, -0.212402, -0.030534, 0.702290, 0.839695
84271, 0.016968, -0.993652, -0.213257, 0.076336, 0.961832, 1.083969
84280, 0.016113, -0.991577, -0.210571, -0.091603, 0.748092, 0.916031
84289, 0.016602, -0.992065, -0.215576, -0.015267, 0.519084, 0.610687
84298, 0.019531, -0.994385, -0.209839, 0.152672, 0.702290, 0.366412
84307, 0.018433, -0.993530, -0.218628, -0.687023, -0.137405, 0.412214
84316, 0.027466, -0.993286, -0.214233, -0.366412, -0.030534, 0.290076
84325, 0.025879, -0.995117, -0.213379, -0.213740, 0.183206, 0.549618
84334, 0.022827, -0.995361, -0.212769, -0.351145, 0.061069, 0.687023
84342, 0.019409, -0.994629, -0.214600, -0.396947, 0.152672, 0.732824
84351, 0.021118, -0.992065, -0.219116, -0.290076, 0.229008, 0.870229
84360, 0.019043, -0.994263, -0.216309, -0.198473, -0.076336, 0.732824
84369, 0.016968, -0.991699, -0.217896, 0.076336, 0.244275, 0.610687
84378, 0.020142, -0.994629, -0.217407, 0.076336, 0.412214, 0.610687
84387, 0.020874, -0.994873, -0.212036, 0.167939, 0.412214, 0.534351
84396, 0.022217, -0.994873, -0.209595, -0.167939, 0.198473, 0.580153
84405, 0.021118, -0.993652, -0.215454, -0.320611, 0.137405, 0.732824
84414, 0.020386, -0.993042, -0.216797, -0.427481, 0.152672, 0.748092
84423, 0.021729, -0.993774, -0.216675, -0.488550, 0.106870, 0.656489
84432, 0.017944, -0.994873, -0.217529, -0.396947, 0.183206, 0.809160
84441, 0.019653, -0.993164, -0.215210, 0.015267, 0.198473, 0.870229
84450, 0.019043, -0.993042, -0.215820, 0.076336, 0.274809, 0.793893
84459, 0.017700, -0.991577, -0.217163, 0.198473, 0.122137, 0.610687
84468, 0.023560, -0.994629, -0.212280, 0.045802, 0.229008, 0.595420
84477, 0.019287, -0.993286, -0.213013, -0.198473, 0.213740, 0.564885
84486, 0.021973, -0.994507, -0.217529, -0.259542, 0.229008, 0.595420
84495, 0.020142, -0.993530, -0.214233, -0.320611, 0.137405, 0.610687
84504, 0.020508, -0.996216, -0.213623, -0.244275, 0.213740, 0.534351
84513, 0.021851, -0.993042, -0.216797, -0.274809, 0.045802, 0.580153
84522, 0.022095, -0.993530, -0.219971, -0.198473, 0.137405, 0.595420
84531, 0.024048, -0.992065, -0.218872, -0.259542, 0.183206, 0.793893
84540, 0.023315, -0.994141, -0.215820, -0.015267, -0.030534, 0.885496
84549, 0.022095, -0.992798, -0.218628, 0.030534, 0.213740, 0.748092
84558, 0.020386, -0.993042, -0.215210, -0.015267, 0.183206, 0.809160
84567, 0.020996, -0.993042, -0.211304, -0.030534, 0.213740, 0.580153
84576, 0.022339, -0.991821, -0.214966, -0.091603, 0.274809, 0.580153
84585, 0.020630, -0.991211, -0.210815, -0.427481, 0.198473, 0.580153
84594, 0.021362, -0.994873, -0.215088, -0.427481, 0.030534, 0.534351
84603, 0.021484, -0.991699, -0.221436, -0.396947, 0.183206, 0.519084
84612, 0.020630, -0.993896, -0.217773, 0.076336, 0.122137, 0.625954
84621, 0.017700, -0.995728, -0.218262, -0.351145, 0.167939, 0.564885
84629, 0.019043, -0.995483, -0.223145, -0.213740, 0.274809, 0.458015
84638, 0.020996, -0.992920, -0.217773, 0.335878, 0.366412, 0.473282
84647, 0.020874, -0.991943, -0.216797, 0.274809, 0.290076, 0.625954
84656, 0.020996, -0.990967, -0.211548, 0.152672, 0.320611, 0.732824
84665, 0.021606, -0.993652, -0.214600, 0.045802, 0.213740, 0.824427
84674, 0.020996, -0.998291, -0.213501, 0.167939, 0.259542, 0.854962
84683, 0.022461, -0.994751, -0.212402, -0.076336, 0.213740, 0.900763
84692, 0.017700, -0.993042, -0.211426, -0.137405, 0.152672, 0.900763
84701, 0.015503, -0.990723, -0.214966, -0.213740, 0.183206, 0.687023
84710, 0.015625, -0.995239, -0.208008, -0.549618, 0.167939, 0.503817
84719, 0.024902, -0.994141, -0.210327, -1.068702, -0.030534, 0.412214
84728, 0.019165, -0.994995, -0.219727, -1.022901, 0.106870, 0.534351
84737, 0.019165, -0.992188, -0.216553, -0.687023, 0.137405, 0.580153
84746, 0.022949, -0.992310, -0.216309, -0.351145, 0.198473, 0.641221
84755, 0.020020, -0.992065, -0.222168, -0.290076, 0.335878, 0.580153
84764, 0.020020, -0.992432, -0.218628, -0.229008, 0.259542, 0.610687
84773, 0.019165, -0.992920, -0.216064, -0.458015, 0.152672, 0.687023
84782, 0.020264, -0.993408, -0.216919, -0.549618, 0.000000, 0.656489
84791, 0.019409, -0.994385, -0.219849, -0.320611, 0.000000, 0.702290
84800, 0.021973, -0.989746, -0.220093, -0.305344, 0.106870, 0.671756
84809, 0.020020, -0.993164, -0.218628, 0.045802, 0.030534, 0.717557
84818, 0.021606, -0.994141, -0.218750, 0.061069, 0.061069, 0.778626
84827, 0.019165, -0.991699, -0.216553, -0.213740, 0.076336, 0.763359
84836, 0.017822, -0.994019, -0.220215, -0.229008, -0.061069, 0.870229
84845, 0.017822, -0.989014, -0.220459, 0.290076, 0.152672, 0.641221
84854, 0.018188, -0.994263, -0.216309, 0.809160, 0.259542, 0.366412
84863, 0.019897, -0.995239, -0.213379, 0.717557, 0.534351, 0.320611
84872, 0.019653, -0.994141, -0.210693, 0.519084, 0.396947, 0.229008
84881, 0.020386, -0.996094, -0.214355, 0.106870, 0.335878, 0.351145
84890, 0.023438, -0.991821, -0.213623, -0.259542, 0.427481, 0.534351
84899, 0.023804, -0.993896, -0.217773, -0.351145, 0.213740, 0.595420
84908, 0.021973, -0.993530, -0.223267, -0.229008, 0.229008, 0.656489
84916, 0.020630, -0.992798, -0.221313, 0.183206, 0.229008, 0.717557
84925, 0.019775, -0.992920, -0.226685, 0.580153, 0.290076, 0.793893
84934, 0.018188, -0.989868, -0.228027, 0.885496, 0.213740, 0.656489
84943, 0.019653, -0.990479, -0.226562, 0.961832, 0.152672, 0.687023
84952, 0.017212, -0.992432, -0.222290, 1.145038, 0.091603, 0.656489
84961, 0.020752, -0.995972, -0.213623, 1.175573, 0.167939, 0.442748
84970, 0.020264, -0.993896, -0.210083, 1.297710, 0.213740, 0.473282
84979, 0.020752, -0.995605, -0.205933, 1.145038, 0.167939, 0.442748
84988, 0.018677, -0.995239, -0.205933, 0.793893, 0.152672, 0.351145
84997, 0.022461, -0.996704, -0.200684, -0.030534, 0.167939, 0.442748
85006, 0.020508, -0.994507, -0.207764, -0.580153, 0.061069, 0.549618
85015, 0.023804, -0.992920, -0.215454, -0.732824, 0.106870, 0.641221
85024, 0.021484, -0.994873, -0.218140, -0.580153, 0.122137, 0.885496
85033, 0.016968, -0.994141, -0.222046, -0.274809, 0.106870, 0.778626
85042, 0.019043, -0.992188, -0.225342, -0.137405, 0.183206, 0.564885
85051, 0.018799, -0.991943, -0.224365, 0.122137, 0.290076, 0.442748
85060, 0.021240, -0.992920, -0.214600, 0.427481, 0.366412, 0.335878
85069, 0.021362, -0.995117, -0.206055, 0.351145, 0.290076, 0.366412
85078, 0.024536, -0.991699, -0.202881, 0.106870, 0.412214, 0.610687
85087, 0.022949, -0.992676, -0.202881, -0.091603, 0.259542, 0.748092
85096, 0.020508, -0.995728, -0.215942, -0.290076, 0.442748, 0.885496
85105, 0.019653, -0.993042, -0.216309, -0.351145, 0.259542, 0.992366
85114, 0.020020, -0.991333, -0.224609, -0.305344, 0.290076, 0.809160
85123, 0.022339, -0.989502, -0.228271, -0.183206, 0.229008, 0.717557
85132, 0.021729, -0.993408, -0.227661, 0.274809, 0.045802, 0.656489
85141, 0.021606, -0.990479, -0.220215, 0.809160, 0.076336, 0.595420
85150, 0.021362, -0.994385, -0.214478, 0.961832, 0.198473, 0.473282
85159, 0.023682, -0.993408, -0.209595, 0.854962, 0.213740, 0.412214
85168, 0.025879, -0.995361, -0.210693, 0.641221, 0.290076, 0.488550
85177, 0.023071, -0.993164, -0.208252, 0.381679, 0.244275, 0.641221
85186, 0.020874, -0.994995, -0.212769, 0.045802, 0.213740, 0.748092
85195, 0.019897, -0.992310, -0.218018, 0.030534, 0.229008, 0.839695
85203, 0.024780, -0.994629, -0.211914, -0.122137, 0.305344, 0.671756
85212, 0.014648, -0.992798, -0.220215, 0.000000, 0.091603, 0.656489
85221, 0.012085, -0.994019, -0.219238, -0.091603, 0.183206, 0.641221
85230, 0.017090, -0.992676, -0.214355, 0.091603, -0.015267, 0.366412
85239, 0.024902, -0.995728, -0.214111, -0.076336, -0.076336, 0.305344
85248, 0.022217, -0.995605, -0.217651, -0.045802, 0.076336, 0.412214
85257, 0.022339, -0.995850, -0.216309, 0.244275, 0.167939, 0.366412
85266, 0.022827, -0.995361, -0.210205, 0.549618, 0.366412, 0.519084
85275, 0.018555, -0.994873, -0.214233, 0.473282, 0.381679, 0.549618
85284, 0.018188, -0.992554, -0.213989, 0.229008, 0.213740, 0.519084
85293, 0.018433, -0.991211, -0.215332, 0.183206, 0.259542, 0.610687
85302, 0.018188, -0.992920, -0.214722, -0.061069, 0.061069, 0.580153
85311, 0.021362, -0.994385, -0.212646, -0.030534, 0.183206, 0.458015
85320, 0.022217, -0.994141, -0.212891, -0.030534, 0.091603, 0.656489
85329, 0.020386, -0.993896, -0.212524, 0.030534, 0.122137, 0.748092
85338, 0.022339, -0.992554, -0.213379, 0.015267, 0.106870, 0.824427
85347, 0.023071, -0.995605, -0.213867, -0.137405, 0.183206, 0.839695
85356, 0.018921, -0.993774, -0.213989, -0.167939, 0.244275, 0.580153
85365, 0.019409, -0.994751, -0.212646, -0.091603, 0.244275, 0.381679
85374, 0.019043, -0.993774, -0.212402, -0.396947, 0.351145, 0.396947
85383, 0.025269, -0.993530, -0.213135, -0.427481, 0.091603, 0.274809
85392, 0.019531, -0.993164, -0.215454, -0.549618, 0.198473, 0.473282
85401, 0.019409, -0.996704, -0.219482, -0.381679, -0.091603, 0.519084
85410, 0.022217, -0.990234, -0.216064, 0.488550, -1.297710, 0.381679
